ANA_HAT_NO;ALT_HAT_NO;TARIH;SAAT;BINIS_SAYISI
86;0;2020-02-04;12;4
86;0;2020-02-04;13;2
86;0;2020-02-04;14;2
86;0;2020-02-04;15;7
86;0;2020-02-04;16;5
86;0;2020-02-04;17;5
86;0;2020-02-04;18;4
86;0;2020-02-04;19;2
86;0;2020-02-04;20;2
86;0;2020-02-04;22;1
86;0;2020-02-04;23;1
86;0;2020-02-05;7;7
86;0;2020-02-05;8;4
86;0;2020-02-05;9;3
86;0;2020-02-05;10;2
86;0;2020-02-05;11;1
86;0;2020-02-05;12;6
86;0;2020-02-05;13;3
86;0;2020-02-05;14;5
86;0;2020-02-05;15;1
86;0;2020-02-05;16;2
86;0;2020-02-05;17;2
86;0;2020-02-05;18;6
86;0;2020-02-05;19;2
86;0;2020-02-05;23;1
86;0;2020-02-06;7;9
86;0;2020-02-06;8;8
86;0;2020-02-06;9;2
86;0;2020-02-06;10;1
86;0;2020-02-06;11;1
86;0;2020-02-06;12;1
86;0;2020-02-06;13;4
86;0;2020-02-06;14;5
86;0;2020-02-06;15;6
86;0;2020-02-06;16;3
86;0;2020-02-06;17;2
86;0;2020-02-06;18;3
86;0;2020-02-06;19;1
86;0;2020-02-06;20;5
86;0;2020-02-06;23;1
86;0;2020-02-07;7;8
86;0;2020-02-07;8;5
86;0;2020-02-07;9;3
86;0;2020-02-07;10;4
86;0;2020-02-07;11;2
86;0;2020-02-07;12;3
86;0;2020-02-07;14;2
86;0;2020-02-07;15;2
86;0;2020-02-07;16;6
86;0;2020-02-07;17;3
86;0;2020-02-07;18;6
86;0;2020-02-07;19;6
86;0;2020-02-08;10;1
86;0;2020-02-08;12;2
86;0;2020-02-08;16;1
86;0;2020-02-08;18;1
86;0;2020-02-08;19;3
86;0;2020-02-08;23;1
86;0;2020-02-09;8;4
86;0;2020-02-09;9;2
86;0;2020-02-09;11;1
86;0;2020-02-09;12;2
86;0;2020-02-09;13;5
86;0;2020-02-09;14;1
86;0;2020-02-09;15;1
86;0;2020-02-09;16;1
86;0;2020-02-09;17;2
86;0;2020-02-09;18;2
86;0;2020-02-09;19;1
86;0;2020-02-09;21;1
86;0;2020-02-10;7;8
86;0;2020-02-10;8;6
86;0;2020-02-10;9;3
86;0;2020-02-10;10;3
86;0;2020-02-10;11;2
86;0;2020-02-10;12;7
86;0;2020-02-10;13;4
86;0;2020-02-10;14;1
86;0;2020-02-10;15;3
86;0;2020-02-10;16;5
86;0;2020-02-10;17;7
86;0;2020-02-10;18;6
86;0;2020-02-10;19;1
86;0;2020-02-11;6;1
86;0;2020-02-11;7;3
86;0;2020-02-11;8;9
86;0;2020-02-11;9;3
86;0;2020-02-11;10;4
86;0;2020-02-11;11;2
86;0;2020-02-11;12;6
86;0;2020-02-11;13;1
86;0;2020-02-11;14;1
86;0;2020-02-11;15;5
86;0;2020-02-11;16;4
86;0;2020-02-11;17;1
86;0;2020-02-11;18;2
86;0;2020-02-11;19;4
86;0;2020-02-11;20;1
86;0;2020-02-11;21;2
86;0;2020-02-11;22;3
86;0;2020-02-11;23;2
86;0;2020-02-12;7;4
86;0;2020-02-12;8;4
86;0;2020-02-12;9;6
86;0;2020-02-12;10;3
86;0;2020-02-12;12;2
86;0;2020-02-12;13;1
86;0;2020-02-12;14;5
86;0;2020-02-12;15;2
86;0;2020-02-12;16;4
86;0;2020-02-12;17;3
86;0;2020-02-12;18;4
86;0;2020-02-12;19;3
86;0;2020-02-12;20;1
86;0;2020-02-12;22;2
86;0;2020-02-13;7;9
86;0;2020-02-13;8;9
86;0;2020-02-13;9;5
86;0;2020-02-13;10;4
86;0;2020-02-13;11;2
86;0;2020-02-13;12;5
86;0;2020-02-13;13;6
86;0;2020-02-13;14;3
86;0;2020-02-13;15;4
86;0;2020-02-13;16;2
86;0;2020-02-13;17;4
86;0;2020-02-13;18;3
86;0;2020-02-13;19;4
86;0;2020-02-13;20;1
86;0;2020-02-13;23;1
86;0;2020-02-14;7;8
86;0;2020-02-14;8;5
86;0;2020-02-14;9;5
86;0;2020-02-14;10;1
86;0;2020-02-14;11;1
86;0;2020-02-14;12;5
86;0;2020-02-14;13;5
86;0;2020-02-14;14;1
86;0;2020-02-14;15;3
86;0;2020-02-14;16;4
86;0;2020-02-14;17;9
86;0;2020-02-14;18;4
86;0;2020-02-14;19;8
86;0;2020-02-14;20;1
86;0;2020-02-15;8;4
86;0;2020-02-15;9;2
86;0;2020-02-15;10;6
86;0;2020-02-15;11;3
86;0;2020-02-15;12;4
86;0;2020-02-15;13;2
86;0;2020-02-15;14;4
86;0;2020-02-15;15;4
86;0;2020-02-15;16;6
86;0;2020-02-15;17;8
86;0;2020-02-15;18;5
86;0;2020-02-15;19;3
86;0;2020-02-15;22;7
86;0;2020-02-15;23;1
86;0;2020-02-16;7;3
86;0;2020-02-16;8;3
86;0;2020-02-16;9;1
86;0;2020-02-16;11;1
86;0;2020-02-16;12;4
86;0;2020-02-16;13;2
86;0;2020-02-16;14;4
86;0;2020-02-16;15;3
86;0;2020-02-16;16;1
86;0;2020-02-16;17;2
86;0;2020-02-16;18;3
86;0;2020-02-16;19;1
86;0;2020-02-16;21;1
86;0;2020-02-16;22;2
86;0;2020-02-17;6;1
86;0;2020-02-17;7;7
86;0;2020-02-17;8;11
86;0;2020-02-17;9;2
86;0;2020-02-17;10;3
86;0;2020-02-17;11;2
86;0;2020-02-17;12;4
86;0;2020-02-17;13;3
86;0;2020-02-17;14;3
86;0;2020-02-17;15;5
86;0;2020-02-17;16;8
86;0;2020-02-17;17;5
86;0;2020-02-17;19;6
86;0;2020-02-17;20;3
86;0;2020-02-17;22;1
86;0;2020-02-17;23;1
86;0;2020-02-18;6;1
86;0;2020-02-18;7;7
86;0;2020-02-18;8;11
86;0;2020-02-18;9;5
86;0;2020-02-18;10;5
86;0;2020-02-18;11;2
86;0;2020-02-18;12;2
86;0;2020-02-18;13;5
86;0;2020-02-18;14;6
86;0;2020-02-18;15;2
86;0;2020-02-18;16;4
86;0;2020-02-18;17;7
86;0;2020-02-18;19;5
86;0;2020-02-18;20;3
86;0;2020-02-18;22;2
86;0;2020-02-19;7;6
86;0;2020-02-19;8;6
86;0;2020-02-19;9;6
86;0;2020-02-19;10;3
86;0;2020-02-19;11;2
86;0;2020-02-19;12;5
86;0;2020-02-19;13;5
86;0;2020-02-19;15;2
86;0;2020-02-19;16;4
86;0;2020-02-19;17;3
86;0;2020-02-19;18;8
86;0;2020-02-19;19;3
86;0;2020-02-19;20;1
86;0;2020-02-19;22;1
86;0;2020-02-19;23;1
86;0;2020-02-20;7;7
86;0;2020-02-20;8;7
86;0;2020-02-20;9;5
86;0;2020-02-20;10;4
86;0;2020-02-20;11;3
86;0;2020-02-20;12;3
86;0;2020-02-20;13;5
86;0;2020-02-20;14;2
86;0;2020-02-20;15;4
86;0;2020-02-20;16;4
86;0;2020-02-20;17;6
86;0;2020-02-20;18;2
86;0;2020-02-20;19;3
86;0;2020-02-20;20;1
86;0;2020-02-21;7;9
86;0;2020-02-21;8;8
86;0;2020-02-21;10;1
86;0;2020-02-21;11;1
86;0;2020-02-21;12;1
86;0;2020-02-21;13;3
86;0;2020-02-21;14;5
86;0;2020-02-21;15;1
86;0;2020-02-21;16;7
86;0;2020-02-21;17;6
86;0;2020-02-21;18;4
86;0;2020-02-21;19;5
86;0;2020-02-22;7;3
86;0;2020-02-22;8;3
86;0;2020-02-22;9;1
86;0;2020-02-22;10;3
86;0;2020-02-22;11;2
86;0;2020-02-22;12;4
86;0;2020-02-22;13;4
86;0;2020-02-22;14;2
86;0;2020-02-22;15;1
86;0;2020-02-22;16;3
86;0;2020-02-22;17;4
86;0;2020-02-22;18;8
86;0;2020-02-22;19;1
86;0;2020-02-22;20;1
86;0;2020-02-22;23;1
86;0;2020-02-23;8;4
86;0;2020-02-23;10;2
86;0;2020-02-23;13;1
86;0;2020-02-23;14;3
86;0;2020-02-23;15;1
86;0;2020-02-23;16;2
86;0;2020-02-23;17;6
86;0;2020-02-23;18;2
86;0;2020-02-23;21;2
86;0;2020-02-23;23;1
86;0;2020-02-24;6;1
86;0;2020-02-24;7;7
86;0;2020-02-24;8;9
86;0;2020-02-24;9;2
86;0;2020-02-24;10;1
86;0;2020-02-24;12;7
86;0;2020-02-24;13;5
86;0;2020-02-24;14;3
86;0;2020-02-24;15;3
86;0;2020-02-24;16;4
86;0;2020-02-24;17;6
86;0;2020-02-24;18;1
86;0;2020-02-24;19;4
86;0;2020-02-25;6;1
86;0;2020-02-25;7;6
86;0;2020-02-25;8;8
86;0;2020-02-25;9;2
86;0;2020-02-25;10;5
86;0;2020-02-25;11;1
86;0;2020-02-25;12;6
86;0;2020-02-25;13;4
86;0;2020-02-25;14;2
86;0;2020-02-25;16;6
86;0;2020-02-25;17;6
86;0;2020-02-25;18;4
86;0;2020-02-25;19;2
86;0;2020-02-25;20;2
86;0;2020-02-25;22;3
86;0;2020-02-25;23;1
86;0;2020-02-26;6;1
86;0;2020-02-26;7;7
86;0;2020-02-26;8;9
86;0;2020-02-26;9;1
86;0;2020-02-26;10;4
86;0;2020-02-26;11;4
86;0;2020-02-26;12;1
86;0;2020-02-26;13;4
86;0;2020-02-26;14;5
86;0;2020-02-26;15;4
86;0;2020-02-26;16;6
86;0;2020-02-26;17;6
86;0;2020-02-26;18;4
86;0;2020-02-26;19;5
86;0;2020-02-26;22;2
86;0;2020-02-27;7;3
86;0;2020-02-27;8;9
86;0;2020-02-27;9;1
86;0;2020-02-27;10;2
86;0;2020-02-27;11;4
86;0;2020-02-27;12;3
86;0;2020-02-27;14;3
86;0;2020-02-27;15;2
86;0;2020-02-27;16;4
86;0;2020-02-27;17;2
86;0;2020-02-27;18;2
86;0;2020-02-27;19;1
86;0;2020-02-27;21;4
86;0;2020-02-27;22;3
86;0;2020-02-28;7;5
86;0;2020-02-28;8;6
86;0;2020-02-28;9;3
86;0;2020-02-28;10;2
86;0;2020-02-28;12;6
86;0;2020-02-28;13;3
86;0;2020-02-28;14;3
86;0;2020-02-28;16;5
86;0;2020-02-28;17;4
86;0;2020-02-28;18;4
86;0;2020-02-28;19;3
86;0;2020-02-28;21;1
86;0;2020-02-28;22;3
86;0;2020-02-29;7;3
86;0;2020-02-29;8;5
86;0;2020-02-29;9;1
86;0;2020-02-29;10;1
86;0;2020-02-29;11;3
86;0;2020-02-29;12;4
86;0;2020-02-29;13;5
86;0;2020-02-29;14;5
86;0;2020-02-29;15;2
86;0;2020-02-29;16;1
86;0;2020-02-29;17;5
86;0;2020-02-29;18;2
86;0;2020-02-29;19;3
86;0;2020-02-29;20;1
87;0;2020-01-01;14;1
87;0;2020-01-01;16;2
87;0;2020-01-01;19;1
87;0;2020-01-01;21;1
87;0;2020-01-01;22;1
87;0;2020-01-02;6;1
87;0;2020-01-02;7;1
87;0;2020-01-02;9;1
87;0;2020-01-02;10;1
87;0;2020-01-02;15;2
87;0;2020-01-02;19;2
87;0;2020-01-03;7;1
87;0;2020-01-03;11;1
87;0;2020-01-03;13;1
87;0;2020-01-03;16;1
87;0;2020-01-03;17;1
87;0;2020-01-03;18;1
87;0;2020-01-04;0;1
87;0;2020-01-04;9;1
87;0;2020-01-04;15;1
87;0;2020-01-04;17;1
87;0;2020-01-04;18;1
87;0;2020-01-04;19;2
87;0;2020-01-04;22;1
87;0;2020-01-05;12;2
87;0;2020-01-05;13;1
87;0;2020-01-05;14;4
87;0;2020-01-05;15;1
87;0;2020-01-05;19;2
87;0;2020-01-06;6;1
87;0;2020-01-06;8;2
87;0;2020-01-06;10;2
87;0;2020-01-06;11;2
87;0;2020-01-06;13;1
87;0;2020-01-06;18;1
87;0;2020-01-06;23;1
87;0;2020-01-07;7;1
87;0;2020-01-07;12;2
87;0;2020-01-07;14;3
87;0;2020-01-07;19;1
87;0;2020-01-08;18;1
87;0;2020-01-09;14;2
87;0;2020-01-09;17;2
87;0;2020-01-09;18;1
87;0;2020-01-09;19;1
87;0;2020-01-10;8;1
87;0;2020-01-10;9;1
87;0;2020-01-10;14;1
87;0;2020-01-10;16;1
87;0;2020-01-11;8;2
87;0;2020-01-11;10;4
87;0;2020-01-11;11;2
87;0;2020-01-11;12;1
87;0;2020-01-11;13;1
87;0;2020-01-11;14;1
87;0;2020-01-11;15;1
87;0;2020-01-11;17;2
87;0;2020-01-11;18;2
87;0;2020-01-12;8;1
87;0;2020-01-12;9;1
87;0;2020-01-12;10;2
87;0;2020-01-12;12;1
87;0;2020-01-12;14;3
87;0;2020-01-12;17;1
87;0;2020-01-12;18;2
87;0;2020-01-13;12;1
87;0;2020-01-13;13;2
87;0;2020-01-13;14;2
87;0;2020-01-13;15;2
87;0;2020-01-13;19;1
87;0;2020-01-13;23;1
87;0;2020-01-14;11;1
87;0;2020-01-14;12;1
87;0;2020-01-14;13;1
87;0;2020-01-14;14;4
87;0;2020-01-14;17;3
87;0;2020-01-14;19;1
87;0;2020-01-14;21;1
87;0;2020-01-15;6;1
87;0;2020-01-15;12;1
87;0;2020-01-15;13;2
87;0;2020-01-15;14;1
87;0;2020-01-16;6;1
87;0;2020-01-16;7;2
87;0;2020-01-16;10;2
87;0;2020-01-16;13;3
87;0;2020-01-16;14;1
87;0;2020-01-16;16;1
87;0;2020-01-16;17;3
87;0;2020-01-16;19;2
87;0;2020-01-16;20;3
87;0;2020-01-17;6;1
87;0;2020-01-17;8;1
87;0;2020-01-17;12;2
87;0;2020-01-17;14;3
87;0;2020-01-17;16;2
87;0;2020-01-17;17;5
87;0;2020-01-18;10;1
87;0;2020-01-18;11;1
87;0;2020-01-18;12;1
87;0;2020-01-18;14;1
87;0;2020-01-18;15;1
87;0;2020-01-18;16;4
87;0;2020-01-18;17;2
87;0;2020-01-18;20;1
87;0;2020-01-18;21;1
87;0;2020-01-18;22;2
87;0;2020-01-19;7;1
87;0;2020-01-19;11;1
87;0;2020-01-19;12;2
87;0;2020-01-19;13;1
87;0;2020-01-19;15;1
87;0;2020-01-19;23;1
87;0;2020-01-20;6;1
87;0;2020-01-20;7;1
87;0;2020-01-20;12;1
87;0;2020-01-20;16;1
87;0;2020-01-20;17;1
87;0;2020-01-20;18;1
87;0;2020-01-20;19;1
87;0;2020-01-20;20;1
87;0;2020-01-21;6;1
87;0;2020-01-21;7;2
87;0;2020-01-21;9;1
87;0;2020-01-21;10;1
87;0;2020-01-21;12;4
87;0;2020-01-21;14;4
87;0;2020-01-21;16;1
87;0;2020-01-21;17;1
87;0;2020-01-21;18;1
87;0;2020-01-21;19;1
87;0;2020-01-21;20;1
87;0;2020-01-22;7;1
87;0;2020-01-22;12;1
87;0;2020-01-22;14;2
87;0;2020-01-22;15;1
87;0;2020-01-22;17;1
87;0;2020-01-23;6;1
87;0;2020-01-23;7;1
87;0;2020-01-23;8;1
87;0;2020-01-23;10;1
87;0;2020-01-23;13;2
87;0;2020-01-23;15;1
87;0;2020-01-23;16;3
87;0;2020-01-23;17;2
87;0;2020-01-23;18;1
87;0;2020-01-23;21;2
87;0;2020-01-24;6;1
87;0;2020-01-24;7;1
87;0;2020-01-24;8;1
87;0;2020-01-24;9;2
87;0;2020-01-24;12;1
87;0;2020-01-24;19;2
87;0;2020-01-24;21;1
87;0;2020-01-24;23;1
87;0;2020-01-25;7;2
87;0;2020-01-25;8;2
87;0;2020-01-25;12;2
87;0;2020-01-25;13;2
87;0;2020-01-25;16;1
87;0;2020-01-26;14;4
87;0;2020-01-26;17;3
87;0;2020-01-26;19;1
87;0;2020-01-26;22;1
87;0;2020-01-27;7;2
87;0;2020-01-27;12;1
87;0;2020-01-27;13;2
87;0;2020-01-27;19;1
87;0;2020-01-28;6;1
87;0;2020-01-28;7;1
87;0;2020-01-28;10;1
87;0;2020-01-28;13;2
87;0;2020-01-28;16;1
87;0;2020-01-28;17;1
87;0;2020-01-28;20;1
87;0;2020-01-29;6;2
87;0;2020-01-29;7;1
87;0;2020-01-29;13;1
87;0;2020-01-29;16;1
87;0;2020-01-29;18;1
87;0;2020-01-30;0;1
87;0;2020-01-30;6;2
87;0;2020-01-30;12;2
87;0;2020-01-30;13;3
87;0;2020-01-30;15;3
87;0;2020-01-30;17;3
87;0;2020-01-30;18;1
87;0;2020-01-30;21;1
87;0;2020-01-30;23;1
87;0;2020-01-31;6;2
87;0;2020-01-31;7;1
87;0;2020-01-31;8;2
87;0;2020-01-31;9;1
87;0;2020-01-31;11;1
87;0;2020-01-31;13;2
87;0;2020-01-31;14;1
87;0;2020-01-31;16;2
87;0;2020-01-31;17;1
87;0;2020-02-01;7;1
87;0;2020-02-01;9;1
87;0;2020-02-01;11;1
87;0;2020-02-01;13;1
87;0;2020-02-01;14;3
87;0;2020-02-01;15;1
87;0;2020-02-01;17;2
87;0;2020-02-01;18;1
87;0;2020-02-01;19;1
87;0;2020-02-01;20;1
87;0;2020-02-01;21;1
87;0;2020-02-01;23;1
87;0;2020-02-02;10;1
87;0;2020-02-02;14;2
87;0;2020-02-02;17;1
87;0;2020-02-02;18;1
87;0;2020-02-02;19;1
87;0;2020-02-02;20;1
87;0;2020-02-02;22;2
87;0;2020-02-03;11;1
87;0;2020-02-03;12;1
87;0;2020-02-03;13;2
87;0;2020-02-03;14;1
87;0;2020-02-04;7;1
87;0;2020-02-04;9;1
87;0;2020-02-04;11;3
87;0;2020-02-04;15;1
87;0;2020-02-04;19;1
87;0;2020-02-05;14;2
87;0;2020-02-05;19;1
87;0;2020-02-05;21;1
87;0;2020-02-06;6;1
87;0;2020-02-06;7;2
87;0;2020-02-06;8;1
87;0;2020-02-06;9;1
87;0;2020-02-06;12;1
87;0;2020-02-06;14;4
87;0;2020-02-06;16;2
87;0;2020-02-06;19;1
87;0;2020-02-07;6;2
87;0;2020-02-07;8;2
87;0;2020-02-07;10;1
87;0;2020-02-07;18;1
87;0;2020-02-07;19;2
87;0;2020-02-08;6;1
87;0;2020-02-08;13;4
87;0;2020-02-08;14;2
87;0;2020-02-08;15;1
87;0;2020-02-08;17;1
87;0;2020-02-08;18;1
87;0;2020-02-09;7;1
87;0;2020-02-09;8;1
87;0;2020-02-09;13;2
87;0;2020-02-09;19;1
87;0;2020-02-09;22;1
87;0;2020-02-10;6;1
87;0;2020-02-10;7;1
87;0;2020-02-10;9;1
87;0;2020-02-10;12;1
87;0;2020-02-10;13;1
87;0;2020-02-10;15;2
87;0;2020-02-10;19;1
87;0;2020-02-11;0;1
87;0;2020-02-11;6;1
87;0;2020-02-11;9;1
87;0;2020-02-11;12;1
87;0;2020-02-11;15;2
87;0;2020-02-11;19;1
87;0;2020-02-12;7;1
87;0;2020-02-12;9;2
87;0;2020-02-12;12;1
87;0;2020-02-12;14;1
87;0;2020-02-12;16;1
87;0;2020-02-12;19;1
87;0;2020-02-13;7;3
87;0;2020-02-13;13;1
87;0;2020-02-13;14;3
87;0;2020-02-13;16;2
87;0;2020-02-13;17;2
87;0;2020-02-13;18;1
87;0;2020-02-13;21;1
87;0;2020-02-13;23;1
87;0;2020-02-14;6;1
87;0;2020-02-14;14;1
87;0;2020-02-14;16;1
87;0;2020-02-14;17;1
87;0;2020-02-14;19;1
87;0;2020-02-14;22;1
87;0;2020-02-15;7;1
87;0;2020-02-15;8;3
87;0;2020-02-15;10;1
87;0;2020-02-15;11;2
87;0;2020-02-15;14;1
87;0;2020-02-15;17;1
87;0;2020-02-15;18;2
87;0;2020-02-15;20;2
87;0;2020-02-15;23;1
87;0;2020-02-16;12;1
87;0;2020-02-16;17;1
87;0;2020-02-16;18;2
87;0;2020-02-16;19;1
87;0;2020-02-17;9;1
87;0;2020-02-17;15;1
87;0;2020-02-17;19;2
87;0;2020-02-17;20;1
87;0;2020-02-18;11;1
87;0;2020-02-18;12;1
87;0;2020-02-18;14;1
87;0;2020-02-18;16;1
87;0;2020-02-18;18;1
87;0;2020-02-18;19;2
87;0;2020-02-19;6;1
87;0;2020-02-19;9;1
87;0;2020-02-19;11;1
87;0;2020-02-19;14;1
87;0;2020-02-19;17;2
87;0;2020-02-19;19;1
87;0;2020-02-20;6;1
87;0;2020-02-20;8;1
87;0;2020-02-20;9;1
87;0;2020-02-20;19;1
87;0;2020-02-20;23;1
87;0;2020-02-21;6;3
87;0;2020-02-21;13;1
87;0;2020-02-21;14;1
87;0;2020-02-21;17;3
87;0;2020-02-21;18;1
87;0;2020-02-22;6;1
87;0;2020-02-22;8;1
87;0;2020-02-22;10;1
87;0;2020-02-22;12;1
87;0;2020-02-22;14;1
87;0;2020-02-22;16;2
87;0;2020-02-22;18;1
87;0;2020-02-22;21;1
87;0;2020-02-23;10;1
87;0;2020-02-23;12;1
87;0;2020-02-23;14;2
87;0;2020-02-23;15;1
87;0;2020-02-23;18;1
87;0;2020-02-23;19;1
87;0;2020-02-24;0;1
87;0;2020-02-24;7;1
87;0;2020-02-24;9;1
87;0;2020-02-24;10;2
87;0;2020-02-24;11;1
87;0;2020-02-24;13;1
87;0;2020-02-24;15;1
87;0;2020-02-24;19;1
87;0;2020-02-24;23;1
87;0;2020-02-25;6;1
87;0;2020-02-25;7;1
87;0;2020-02-25;8;1
87;0;2020-02-25;16;1
87;0;2020-02-25;19;1
87;0;2020-02-25;23;1
87;0;2020-02-26;7;1
87;0;2020-02-26;10;3
87;0;2020-02-26;12;1
87;0;2020-02-26;13;3
87;0;2020-02-26;14;1
87;0;2020-02-26;16;1
87;0;2020-02-26;17;1
87;0;2020-02-26;21;1
87;0;2020-02-27;7;1
87;0;2020-02-27;9;1
87;0;2020-02-27;10;2
87;0;2020-02-27;12;3
87;0;2020-02-27;13;2
87;0;2020-02-27;15;1
87;0;2020-02-27;16;1
87;0;2020-02-27;18;1
87;0;2020-02-27;20;1
87;0;2020-02-27;22;1
87;0;2020-02-27;23;2
87;0;2020-02-28;7;2
87;0;2020-02-28;10;2
87;0;2020-02-28;16;2
87;0;2020-02-28;19;1
87;0;2020-02-28;22;1
87;0;2020-02-29;12;1
87;0;2020-02-29;13;1
87;0;2020-02-29;14;1
87;0;2020-02-29;15;1
87;0;2020-02-29;16;1
88;0;2020-01-01;6;1
88;0;2020-01-01;15;1
88;0;2020-01-01;18;2
88;0;2020-01-01;19;2
88;0;2020-01-02;6;1
88;0;2020-01-02;11;1
88;0;2020-01-02;14;1
88;0;2020-01-02;15;2
88;0;2020-01-02;16;1
88;0;2020-01-02;19;1
88;0;2020-01-02;20;1
88;0;2020-01-03;18;1
88;0;2020-01-03;19;1
88;0;2020-01-04;12;1
88;0;2020-01-04;15;1
88;0;2020-01-04;17;2
88;0;2020-01-04;22;2
88;0;2020-01-05;18;3
88;0;2020-01-06;6;1
88;0;2020-01-06;13;1
88;0;2020-01-06;15;1
88;0;2020-01-06;16;1
88;0;2020-01-07;10;1
88;0;2020-01-07;13;1
88;0;2020-01-07;22;1
88;0;2020-01-08;14;1
88;0;2020-01-08;17;2
88;0;2020-01-08;18;1
88;0;2020-01-09;8;1
88;0;2020-01-09;12;1
88;0;2020-01-09;13;1
88;0;2020-01-09;17;1
88;0;2020-01-09;19;1
88;0;2020-01-09;22;1
88;0;2020-01-10;15;1
88;0;2020-01-10;17;1
88;0;2020-01-10;18;1
88;0;2020-01-10;20;1
88;0;2020-01-10;23;1
88;0;2020-01-11;7;1
88;0;2020-01-11;12;2
88;0;2020-01-11;14;1
88;0;2020-01-11;17;2
88;0;2020-01-11;22;1
88;0;2020-01-12;9;1
88;0;2020-01-13;12;1
88;0;2020-01-13;15;2
88;0;2020-01-13;18;1
88;0;2020-01-13;20;1
88;0;2020-01-14;10;1
88;0;2020-01-14;12;1
88;0;2020-01-14;14;1
88;0;2020-01-14;17;1
88;0;2020-01-15;16;1
88;0;2020-01-15;18;1
88;0;2020-01-15;20;1
88;0;2020-01-15;22;2
88;0;2020-01-16;8;1
88;0;2020-01-16;11;1
88;0;2020-01-16;14;2
88;0;2020-01-16;17;1
88;0;2020-01-16;20;1
88;0;2020-01-17;10;1
88;0;2020-01-17;14;1
88;0;2020-01-17;19;1
88;0;2020-01-18;12;1
88;0;2020-01-18;19;3
88;0;2020-01-19;12;2
88;0;2020-01-19;13;1
88;0;2020-01-20;8;1
88;0;2020-01-20;14;1
88;0;2020-01-20;19;2
88;0;2020-01-20;22;1
88;0;2020-01-21;20;2
88;0;2020-01-22;16;1
88;0;2020-01-22;18;3
88;0;2020-01-22;19;1
88;0;2020-01-23;6;1
88;0;2020-01-23;8;1
88;0;2020-01-23;13;1
88;0;2020-01-23;17;1
88;0;2020-01-23;18;2
88;0;2020-01-23;21;1
88;0;2020-01-24;6;2
88;0;2020-01-24;8;1
88;0;2020-01-24;13;1
88;0;2020-01-24;15;1
88;0;2020-01-24;18;1
88;0;2020-01-24;20;1
88;0;2020-01-25;14;1
88;0;2020-01-25;19;4
88;0;2020-01-26;10;1
88;0;2020-01-27;8;2
88;0;2020-01-27;15;1
88;0;2020-01-27;20;1
88;0;2020-01-28;14;3
88;0;2020-01-28;15;1
88;0;2020-01-28;17;1
88;0;2020-01-28;22;6
88;0;2020-01-29;6;1
88;0;2020-01-29;8;2
88;0;2020-01-29;11;1
88;0;2020-01-29;15;1
88;0;2020-01-29;17;3
88;0;2020-01-29;18;2
88;0;2020-01-29;19;2
88;0;2020-01-30;6;1
88;0;2020-01-30;8;1
88;0;2020-01-30;11;2
88;0;2020-01-30;18;1
88;0;2020-01-30;19;1
88;0;2020-01-31;8;1
88;0;2020-01-31;14;1
88;0;2020-01-31;20;1
88;0;2020-02-01;7;1
88;0;2020-02-01;10;1
88;0;2020-02-01;12;1
88;0;2020-02-01;14;2
88;0;2020-02-01;15;2
88;0;2020-02-01;17;1
88;0;2020-02-01;22;1
88;0;2020-02-02;15;2
88;0;2020-02-02;18;3
88;0;2020-02-03;6;1
88;0;2020-02-03;12;1
88;0;2020-02-03;17;3
88;0;2020-02-03;18;1
88;0;2020-02-03;19;2
88;0;2020-02-03;20;1
88;0;2020-02-04;6;2
88;0;2020-02-04;12;2
88;0;2020-02-04;17;2
88;0;2020-02-04;18;1
88;0;2020-02-05;18;1
88;0;2020-02-06;12;2
88;0;2020-02-06;17;1
88;0;2020-02-06;18;1
88;0;2020-02-06;19;1
88;0;2020-02-07;12;2
88;0;2020-02-07;20;1
88;0;2020-02-10;11;1
88;0;2020-02-10;12;1
88;0;2020-02-10;13;1
88;0;2020-02-10;15;1
88;0;2020-02-10;17;2
88;0;2020-02-10;19;3
88;0;2020-02-11;6;1
88;0;2020-02-11;10;1
88;0;2020-02-11;14;1
88;0;2020-02-11;18;1
88;0;2020-02-11;20;2
88;0;2020-02-12;6;1
88;0;2020-02-12;10;1
88;0;2020-02-12;14;1
88;0;2020-02-12;19;1
88;0;2020-02-12;22;1
88;0;2020-02-13;6;1
88;0;2020-02-13;18;1
88;0;2020-02-13;19;1
88;0;2020-02-14;12;2
88;0;2020-02-14;14;1
88;0;2020-02-14;15;2
88;0;2020-02-14;17;1
88;0;2020-02-14;19;2
88;0;2020-02-14;20;1
88;0;2020-02-15;8;1
88;0;2020-02-15;11;1
88;0;2020-02-15;16;1
88;0;2020-02-15;17;1
88;0;2020-02-16;8;1
88;0;2020-02-16;13;3
88;0;2020-02-17;8;1
88;0;2020-02-17;12;3
88;0;2020-02-17;17;2
88;0;2020-02-17;18;1
88;0;2020-02-17;19;1
88;0;2020-02-18;6;1
88;0;2020-02-18;8;1
88;0;2020-02-18;17;3
88;0;2020-02-18;22;1
88;0;2020-02-19;13;1
88;0;2020-02-19;17;1
88;0;2020-02-19;19;2
88;0;2020-02-19;20;1
88;0;2020-02-20;10;1
88;0;2020-02-20;12;1
88;0;2020-02-20;19;2
88;0;2020-02-21;6;1
88;0;2020-02-21;10;1
88;0;2020-02-21;14;1
88;0;2020-02-21;15;1
88;0;2020-02-21;22;1
88;0;2020-02-22;10;1
