ANA_HAT_NO;ALT_HAT_NO;TARIH;SAAT;BINIS_SAYISI
27;0;2020-03-11;19;1
27;0;2020-03-11;22;1
27;0;2020-03-12;7;2
27;0;2020-03-12;8;2
27;0;2020-03-12;15;1
27;0;2020-03-12;17;2
27;0;2020-03-12;18;1
27;0;2020-03-12;21;1
27;0;2020-03-12;22;3
27;0;2020-03-13;7;2
27;0;2020-03-13;8;2
27;0;2020-03-13;14;1
27;0;2020-03-13;16;1
27;0;2020-03-13;17;1
27;0;2020-03-13;18;2
27;0;2020-03-13;20;1
27;0;2020-03-13;22;1
27;0;2020-03-13;23;1
27;0;2020-03-14;8;2
27;0;2020-03-14;12;2
27;0;2020-03-14;15;2
27;0;2020-03-14;17;2
27;0;2020-03-14;18;2
27;0;2020-03-14;19;3
27;0;2020-03-14;20;2
27;0;2020-03-15;14;1
27;0;2020-03-15;16;1
27;0;2020-03-15;20;1
27;0;2020-03-15;21;3
27;0;2020-03-15;22;2
27;0;2020-03-15;23;2
27;0;2020-03-16;7;1
27;0;2020-03-16;8;1
27;0;2020-03-16;9;1
27;0;2020-03-16;10;1
27;0;2020-03-16;12;2
27;0;2020-03-16;15;1
27;0;2020-03-16;16;2
27;0;2020-03-16;18;2
27;0;2020-03-16;19;1
27;0;2020-03-16;23;1
27;0;2020-03-17;7;2
27;0;2020-03-17;8;1
27;0;2020-03-17;13;1
27;0;2020-03-17;19;3
27;0;2020-03-18;6;1
27;0;2020-03-18;7;2
27;0;2020-03-18;8;2
27;0;2020-03-18;11;1
27;0;2020-03-18;12;2
27;0;2020-03-18;13;1
27;0;2020-03-18;14;1
27;0;2020-03-18;16;2
27;0;2020-03-18;19;1
27;0;2020-03-19;6;1
27;0;2020-03-19;7;2
27;0;2020-03-19;8;2
27;0;2020-03-19;11;1
27;0;2020-03-19;18;1
27;0;2020-03-20;8;3
27;0;2020-03-20;9;1
27;0;2020-03-20;17;1
27;0;2020-03-20;19;1
27;0;2020-03-21;7;1
27;0;2020-03-21;12;1
27;0;2020-03-21;13;1
27;0;2020-03-21;14;2
27;0;2020-03-21;17;2
27;0;2020-03-23;7;1
27;0;2020-03-23;14;1
27;0;2020-03-23;18;1
27;0;2020-03-24;8;2
27;0;2020-03-24;9;2
27;0;2020-03-24;12;1
27;0;2020-03-24;17;1
27;0;2020-03-24;22;2
27;0;2020-03-25;8;1
27;0;2020-03-25;11;1
27;0;2020-03-25;13;1
27;0;2020-03-25;14;1
27;0;2020-03-25;18;2
27;0;2020-03-25;21;1
27;0;2020-03-26;7;1
27;0;2020-03-26;8;1
27;0;2020-03-26;9;2
27;0;2020-03-27;7;1
27;0;2020-03-27;8;1
27;0;2020-03-27;14;1
27;0;2020-03-27;17;1
27;0;2020-03-28;7;2
27;0;2020-03-28;13;1
27;0;2020-03-29;17;1
27;0;2020-03-29;21;1
27;0;2020-03-29;23;1
27;0;2020-03-30;7;2
27;0;2020-03-30;9;1
27;0;2020-03-30;18;1
27;0;2020-03-31;6;1
27;0;2020-03-31;7;1
27;0;2020-03-31;8;1
27;0;2020-03-31;17;1
27;0;2020-03-31;18;1
27;0;2020-03-31;22;2
27;0;2020-04-01;7;1
27;0;2020-04-01;8;1
27;0;2020-04-01;9;1
27;0;2020-04-01;12;1
27;0;2020-04-02;8;2
27;0;2020-04-02;10;1
27;0;2020-04-02;13;1
27;0;2020-04-02;17;1
27;0;2020-04-03;6;1
27;0;2020-04-03;8;1
27;0;2020-04-03;9;1
27;0;2020-04-03;17;1
27;0;2020-04-03;18;1
27;0;2020-04-03;19;1
27;0;2020-04-03;22;1
27;0;2020-04-04;7;1
27;0;2020-04-04;9;2
27;0;2020-04-04;12;1
27;0;2020-04-04;19;1
27;0;2020-04-05;10;1
27;0;2020-04-05;18;1
27;0;2020-04-05;23;1
27;0;2020-04-06;7;1
27;0;2020-04-06;9;1
27;0;2020-04-06;17;2
27;0;2020-04-07;7;2
27;0;2020-04-07;8;1
27;0;2020-04-07;9;1
27;0;2020-04-07;17;2
27;0;2020-04-08;7;1
27;0;2020-04-08;8;1
27;0;2020-04-08;13;1
27;0;2020-04-09;7;1
27;0;2020-04-09;8;2
27;0;2020-04-09;18;1
27;0;2020-04-09;19;1
27;0;2020-04-10;8;2
27;0;2020-04-10;19;2
27;0;2020-04-10;22;1
27;0;2020-04-13;7;2
27;0;2020-04-13;9;1
27;0;2020-04-13;13;2
27;0;2020-04-13;17;1
27;0;2020-04-14;7;1
27;0;2020-04-14;9;1
27;0;2020-04-14;13;2
27;0;2020-04-14;20;1
27;0;2020-04-15;9;1
27;0;2020-04-16;8;1
27;0;2020-04-16;9;1
27;0;2020-04-16;13;1
27;0;2020-04-16;15;1
27;0;2020-04-16;19;1
27;0;2020-04-16;20;1
27;0;2020-04-17;8;1
27;0;2020-04-17;11;1
27;0;2020-04-17;15;1
27;0;2020-04-17;17;2
27;0;2020-04-17;20;1
27;0;2020-04-20;14;2
27;0;2020-04-21;7;1
27;0;2020-04-21;8;1
27;0;2020-04-21;13;1
27;0;2020-04-21;17;1
27;0;2020-04-22;6;1
27;0;2020-04-22;7;2
27;0;2020-04-22;11;1
27;0;2020-04-22;12;1
27;0;2020-04-22;14;1
27;0;2020-04-22;20;1
27;0;2020-04-27;7;2
27;0;2020-04-27;8;1
27;0;2020-04-27;12;1
27;0;2020-04-27;14;1
27;0;2020-04-27;18;1
27;0;2020-04-27;19;1
27;0;2020-04-28;7;1
27;0;2020-04-28;8;1
27;0;2020-04-28;14;1
27;0;2020-04-28;17;1
27;0;2020-04-29;7;2
27;0;2020-04-29;17;1
27;0;2020-04-29;18;1
27;0;2020-04-30;7;2
27;0;2020-04-30;14;1
27;0;2020-04-30;17;2
28;0;2020-03-01;9;2
28;0;2020-03-01;11;4
28;0;2020-03-01;12;2
28;0;2020-03-01;13;1
28;0;2020-03-01;14;2
28;0;2020-03-01;16;2
28;0;2020-03-01;17;6
28;0;2020-03-01;18;5
28;0;2020-03-01;20;1
28;0;2020-03-02;6;1
28;0;2020-03-02;7;2
28;0;2020-03-02;8;3
28;0;2020-03-02;10;1
28;0;2020-03-02;15;1
28;0;2020-03-02;17;2
28;0;2020-03-02;18;2
28;0;2020-03-02;20;1
28;0;2020-03-02;21;2
28;0;2020-03-02;23;1
28;0;2020-03-03;6;3
28;0;2020-03-03;7;1
28;0;2020-03-03;8;3
28;0;2020-03-03;9;1
28;0;2020-03-03;12;1
28;0;2020-03-03;14;2
28;0;2020-03-03;15;3
28;0;2020-03-03;16;2
28;0;2020-03-03;17;6
28;0;2020-03-03;18;3
28;0;2020-03-03;19;2
28;0;2020-03-03;20;5
28;0;2020-03-03;22;5
28;0;2020-03-03;23;1
28;0;2020-03-04;0;1
28;0;2020-03-04;8;2
28;0;2020-03-04;9;3
28;0;2020-03-04;10;2
28;0;2020-03-04;11;4
28;0;2020-03-04;13;1
28;0;2020-03-04;14;1
28;0;2020-03-04;15;1
28;0;2020-03-04;17;2
28;0;2020-03-04;18;1
28;0;2020-03-04;19;2
28;0;2020-03-04;20;1
28;0;2020-03-04;22;2
28;0;2020-03-04;23;1
28;0;2020-03-05;6;2
28;0;2020-03-05;7;1
28;0;2020-03-05;9;4
28;0;2020-03-05;10;1
28;0;2020-03-05;11;1
28;0;2020-03-05;12;2
28;0;2020-03-05;13;4
28;0;2020-03-05;16;2
28;0;2020-03-05;17;1
28;0;2020-03-05;18;2
28;0;2020-03-05;19;2
28;0;2020-03-05;20;1
28;0;2020-03-06;6;4
28;0;2020-03-06;7;2
28;0;2020-03-06;8;1
28;0;2020-03-06;10;2
28;0;2020-03-06;11;1
28;0;2020-03-06;12;2
28;0;2020-03-06;14;2
28;0;2020-03-06;15;4
28;0;2020-03-06;16;1
28;0;2020-03-06;17;1
28;0;2020-03-06;18;3
28;0;2020-03-06;19;2
28;0;2020-03-06;20;3
28;0;2020-03-06;21;4
28;0;2020-03-07;7;2
28;0;2020-03-07;8;2
28;0;2020-03-07;9;2
28;0;2020-03-07;11;3
28;0;2020-03-07;12;5
28;0;2020-03-07;13;5
28;0;2020-03-07;14;3
28;0;2020-03-07;15;1
28;0;2020-03-07;16;2
28;0;2020-03-07;18;6
28;0;2020-03-07;19;4
28;0;2020-03-07;20;3
28;0;2020-03-07;22;3
28;0;2020-03-08;0;1
28;0;2020-03-08;7;1
28;0;2020-03-08;8;1
28;0;2020-03-08;10;2
28;0;2020-03-08;13;2
28;0;2020-03-08;14;3
28;0;2020-03-08;15;2
28;0;2020-03-08;16;2
28;0;2020-03-08;17;2
28;0;2020-03-08;19;1
28;0;2020-03-08;21;1
28;0;2020-03-09;8;2
28;0;2020-03-09;9;1
28;0;2020-03-09;12;1
28;0;2020-03-09;14;3
28;0;2020-03-09;15;1
28;0;2020-03-09;17;4
28;0;2020-03-09;19;2
28;0;2020-03-09;21;1
28;0;2020-03-09;22;4
28;0;2020-03-10;6;1
28;0;2020-03-10;7;3
28;0;2020-03-10;8;2
28;0;2020-03-10;9;1
28;0;2020-03-10;10;1
28;0;2020-03-10;11;1
28;0;2020-03-10;13;6
28;0;2020-03-10;16;1
28;0;2020-03-10;17;1
28;0;2020-03-10;18;2
28;0;2020-03-10;19;3
28;0;2020-03-10;20;2
28;0;2020-03-11;6;2
28;0;2020-03-11;7;2
28;0;2020-03-11;8;1
28;0;2020-03-11;9;1
28;0;2020-03-11;16;1
28;0;2020-03-11;17;3
28;0;2020-03-11;18;5
28;0;2020-03-11;19;3
28;0;2020-03-11;20;1
28;0;2020-03-11;21;3
28;0;2020-03-11;22;1
28;0;2020-03-12;7;2
28;0;2020-03-12;9;3
28;0;2020-03-12;10;1
28;0;2020-03-12;11;1
28;0;2020-03-12;12;1
28;0;2020-03-12;14;1
28;0;2020-03-12;16;1
28;0;2020-03-12;17;4
28;0;2020-03-12;18;4
28;0;2020-03-12;19;4
28;0;2020-03-12;20;2
28;0;2020-03-12;22;2
28;0;2020-03-12;23;2
28;0;2020-03-13;6;1
28;0;2020-03-13;7;1
28;0;2020-03-13;8;4
28;0;2020-03-13;10;1
28;0;2020-03-13;11;1
28;0;2020-03-13;12;4
28;0;2020-03-13;13;5
28;0;2020-03-13;15;1
28;0;2020-03-13;16;1
28;0;2020-03-13;17;1
28;0;2020-03-13;18;3
28;0;2020-03-13;19;3
28;0;2020-03-13;22;2
28;0;2020-03-13;23;3
28;0;2020-03-14;8;2
28;0;2020-03-14;10;3
28;0;2020-03-14;11;4
28;0;2020-03-14;13;2
28;0;2020-03-14;14;1
28;0;2020-03-14;15;1
28;0;2020-03-14;16;2
28;0;2020-03-14;17;1
28;0;2020-03-14;18;1
28;0;2020-03-14;19;1
28;0;2020-03-14;20;1
28;0;2020-03-14;21;1
28;0;2020-03-14;22;4
28;0;2020-03-14;23;1
28;0;2020-03-15;0;1
28;0;2020-03-15;8;1
28;0;2020-03-15;10;1
28;0;2020-03-15;14;1
28;0;2020-03-15;15;1
28;0;2020-03-15;16;4
28;0;2020-03-15;17;1
28;0;2020-03-15;18;2
28;0;2020-03-15;19;3
28;0;2020-03-15;20;1
28;0;2020-03-15;21;1
28;0;2020-03-15;22;1
28;0;2020-03-15;23;2
28;0;2020-03-16;6;1
28;0;2020-03-16;7;3
28;0;2020-03-16;8;1
28;0;2020-03-16;9;1
28;0;2020-03-16;10;1
28;0;2020-03-16;13;5
28;0;2020-03-16;14;1
28;0;2020-03-16;15;3
28;0;2020-03-16;17;2
28;0;2020-03-16;19;1
28;0;2020-03-16;20;1
28;0;2020-03-17;6;1
28;0;2020-03-17;7;3
28;0;2020-03-17;8;3
28;0;2020-03-17;9;1
28;0;2020-03-17;10;2
28;0;2020-03-17;15;3
28;0;2020-03-17;17;5
28;0;2020-03-17;18;8
28;0;2020-03-17;19;6
28;0;2020-03-17;20;1
28;0;2020-03-17;21;1
28;0;2020-03-17;22;1
28;0;2020-03-18;6;1
28;0;2020-03-18;7;1
28;0;2020-03-18;8;4
28;0;2020-03-18;9;1
28;0;2020-03-18;10;1
28;0;2020-03-18;11;1
28;0;2020-03-18;12;1
28;0;2020-03-18;14;2
28;0;2020-03-18;15;1
28;0;2020-03-18;17;2
28;0;2020-03-18;19;2
28;0;2020-03-18;22;1
28;0;2020-03-18;23;1
28;0;2020-03-19;8;1
28;0;2020-03-19;9;1
28;0;2020-03-19;14;3
28;0;2020-03-19;15;2
28;0;2020-03-19;17;1
28;0;2020-03-19;18;1
28;0;2020-03-19;19;2
28;0;2020-03-19;21;1
28;0;2020-03-19;22;1
28;0;2020-03-20;6;1
28;0;2020-03-20;9;1
28;0;2020-03-20;10;1
28;0;2020-03-20;17;1
28;0;2020-03-20;18;4
28;0;2020-03-20;21;1
28;0;2020-03-21;8;3
28;0;2020-03-21;9;2
28;0;2020-03-21;10;2
28;0;2020-03-21;14;2
28;0;2020-03-21;15;4
28;0;2020-03-21;16;2
28;0;2020-03-21;17;1
28;0;2020-03-21;18;1
28;0;2020-03-21;21;2
28;0;2020-03-22;10;1
28;0;2020-03-22;15;1
28;0;2020-03-22;20;1
28;0;2020-03-22;21;1
28;0;2020-03-22;22;4
28;0;2020-03-23;8;2
28;0;2020-03-23;9;1
28;0;2020-03-23;12;3
28;0;2020-03-23;13;1
28;0;2020-03-23;14;1
28;0;2020-03-23;17;1
28;0;2020-03-23;18;2
28;0;2020-03-23;20;1
28;0;2020-03-23;21;1
28;0;2020-03-24;9;1
28;0;2020-03-24;14;2
28;0;2020-03-24;19;1
28;0;2020-03-24;21;1
28;0;2020-03-25;8;3
28;0;2020-03-25;10;1
28;0;2020-03-25;11;1
28;0;2020-03-25;13;1
28;0;2020-03-25;14;1
28;0;2020-03-25;16;1
28;0;2020-03-25;17;1
28;0;2020-03-25;18;1
28;0;2020-03-25;19;3
28;0;2020-03-25;20;1
28;0;2020-03-25;21;1
28;0;2020-03-26;8;3
28;0;2020-03-26;9;2
28;0;2020-03-26;10;1
28;0;2020-03-26;12;2
28;0;2020-03-26;14;1
28;0;2020-03-26;15;1
28;0;2020-03-26;17;2
28;0;2020-03-26;18;1
28;0;2020-03-26;19;1
28;0;2020-03-26;21;2
28;0;2020-03-26;22;2
28;0;2020-03-27;8;1
28;0;2020-03-27;9;1
28;0;2020-03-27;11;1
28;0;2020-03-27;13;1
28;0;2020-03-27;14;1
28;0;2020-03-27;17;1
28;0;2020-03-27;19;1
28;0;2020-03-27;21;1
28;0;2020-03-28;7;2
28;0;2020-03-28;9;2
28;0;2020-03-28;11;1
28;0;2020-03-28;12;1
28;0;2020-03-28;13;1
28;0;2020-03-28;18;1
28;0;2020-03-28;19;2
28;0;2020-03-28;21;1
28;0;2020-03-28;22;2
28;0;2020-03-29;8;1
28;0;2020-03-29;10;1
28;0;2020-03-29;13;1
28;0;2020-03-29;14;1
28;0;2020-03-29;20;1
28;0;2020-03-30;6;2
28;0;2020-03-30;8;1
28;0;2020-03-30;10;1
28;0;2020-03-30;17;2
28;0;2020-03-30;18;1
28;0;2020-03-30;19;2
28;0;2020-03-30;21;1
28;0;2020-03-31;7;1
28;0;2020-03-31;8;3
28;0;2020-03-31;13;1
28;0;2020-03-31;15;2
28;0;2020-03-31;18;1
28;0;2020-04-01;6;1
28;0;2020-04-01;7;1
28;0;2020-04-01;8;3
28;0;2020-04-01;10;2
28;0;2020-04-01;13;4
28;0;2020-04-01;15;2
28;0;2020-04-01;17;3
28;0;2020-04-01;21;1
28;0;2020-04-01;22;1
28;0;2020-04-01;23;1
28;0;2020-04-02;8;1
28;0;2020-04-02;9;1
28;0;2020-04-02;10;1
28;0;2020-04-02;14;1
28;0;2020-04-02;15;2
28;0;2020-04-02;19;2
28;0;2020-04-02;20;1
28;0;2020-04-02;21;1
28;0;2020-04-02;22;2
28;0;2020-04-02;23;1
28;0;2020-04-03;9;2
28;0;2020-04-03;16;1
28;0;2020-04-03;17;1
28;0;2020-04-03;18;3
28;0;2020-04-03;20;3
28;0;2020-04-03;21;1
28;0;2020-04-04;9;2
28;0;2020-04-04;15;2
28;0;2020-04-04;16;2
28;0;2020-04-04;20;1
28;0;2020-04-04;21;1
28;0;2020-04-05;10;1
28;0;2020-04-05;12;1
28;0;2020-04-05;21;1
28;0;2020-04-06;6;1
28;0;2020-04-06;8;3
28;0;2020-04-06;9;1
28;0;2020-04-06;14;1
28;0;2020-04-06;16;1
28;0;2020-04-06;17;1
28;0;2020-04-06;19;2
28;0;2020-04-06;20;1
28;0;2020-04-06;21;1
28;0;2020-04-06;23;1
28;0;2020-04-07;8;2
28;0;2020-04-07;10;1
28;0;2020-04-07;11;1
28;0;2020-04-07;13;1
28;0;2020-04-07;16;3
28;0;2020-04-07;18;1
28;0;2020-04-07;19;3
28;0;2020-04-07;21;1
28;0;2020-04-08;7;1
28;0;2020-04-08;8;4
28;0;2020-04-08;17;1
28;0;2020-04-08;18;1
28;0;2020-04-08;19;2
28;0;2020-04-08;20;1
28;0;2020-04-08;21;3
28;0;2020-04-08;22;1
28;0;2020-04-09;7;1
28;0;2020-04-09;8;3
28;0;2020-04-09;10;1
28;0;2020-04-09;11;1
28;0;2020-04-09;12;1
28;0;2020-04-09;14;2
28;0;2020-04-09;15;1
28;0;2020-04-09;20;2
28;0;2020-04-09;21;1
28;0;2020-04-09;22;1
28;0;2020-04-10;6;1
28;0;2020-04-10;7;1
28;0;2020-04-10;14;2
28;0;2020-04-10;17;1
28;0;2020-04-10;18;2
28;0;2020-04-10;19;1
28;0;2020-04-10;20;3
28;0;2020-04-10;21;1
28;0;2020-04-13;6;2
28;0;2020-04-13;7;1
28;0;2020-04-13;9;2
28;0;2020-04-13;11;1
28;0;2020-04-13;12;2
28;0;2020-04-13;14;1
28;0;2020-04-13;16;2
28;0;2020-04-13;17;1
28;0;2020-04-13;19;3
28;0;2020-04-13;20;1
28;0;2020-04-13;21;1
28;0;2020-04-14;6;1
28;0;2020-04-14;9;1
28;0;2020-04-14;12;2
28;0;2020-04-14;14;1
28;0;2020-04-14;15;1
28;0;2020-04-14;16;1
28;0;2020-04-14;19;2
28;0;2020-04-14;20;1
28;0;2020-04-14;23;1
28;0;2020-04-15;6;1
28;0;2020-04-15;8;2
28;0;2020-04-15;9;1
28;0;2020-04-15;10;1
28;0;2020-04-15;17;1
28;0;2020-04-15;19;1
28;0;2020-04-15;20;1
28;0;2020-04-15;21;1
28;0;2020-04-16;6;1
28;0;2020-04-16;8;2
28;0;2020-04-16;9;2
28;0;2020-04-16;11;3
28;0;2020-04-16;16;2
28;0;2020-04-16;17;2
28;0;2020-04-16;19;1
28;0;2020-04-16;20;2
28;0;2020-04-16;21;1
28;0;2020-04-17;8;1
28;0;2020-04-17;9;1
28;0;2020-04-17;11;1
28;0;2020-04-17;13;1
28;0;2020-04-17;14;1
28;0;2020-04-17;15;1
28;0;2020-04-17;18;2
28;0;2020-04-17;19;1
28;0;2020-04-17;21;1
28;0;2020-04-20;6;1
28;0;2020-04-20;7;1
28;0;2020-04-20;9;1
28;0;2020-04-20;11;1
28;0;2020-04-20;12;2
28;0;2020-04-20;14;1
28;0;2020-04-20;16;1
28;0;2020-04-21;6;1
28;0;2020-04-21;7;1
28;0;2020-04-21;8;3
28;0;2020-04-21;9;1
28;0;2020-04-21;11;1
28;0;2020-04-21;12;1
28;0;2020-04-21;14;1
28;0;2020-04-21;15;1
28;0;2020-04-21;16;1
28;0;2020-04-21;18;1
28;0;2020-04-21;19;2
28;0;2020-04-22;7;2
28;0;2020-04-22;8;1
28;0;2020-04-22;9;2
28;0;2020-04-22;10;3
28;0;2020-04-22;12;2
28;0;2020-04-22;13;1
28;0;2020-04-22;16;3
28;0;2020-04-22;17;4
28;0;2020-04-22;18;1
28;0;2020-04-22;19;1
28;0;2020-04-22;20;3
28;0;2020-04-27;6;2
28;0;2020-04-27;7;4
28;0;2020-04-27;8;1
28;0;2020-04-27;9;2
28;0;2020-04-27;11;1
28;0;2020-04-27;12;1
28;0;2020-04-27;14;1
28;0;2020-04-27;15;1
28;0;2020-04-27;16;1
28;0;2020-04-27;17;1
28;0;2020-04-27;18;1
28;0;2020-04-28;6;1
28;0;2020-04-28;7;1
28;0;2020-04-28;8;2
28;0;2020-04-28;11;1
28;0;2020-04-28;12;1
28;0;2020-04-28;13;3
28;0;2020-04-28;18;2
28;0;2020-04-28;20;1
28;0;2020-04-29;7;1
28;0;2020-04-29;8;1
28;0;2020-04-29;9;2
28;0;2020-04-29;11;2
28;0;2020-04-29;14;3
28;0;2020-04-29;16;1
28;0;2020-04-29;18;1
28;0;2020-04-29;19;1
28;0;2020-04-29;20;1
28;0;2020-04-29;22;2
28;0;2020-04-30;8;1
28;0;2020-04-30;11;1
28;0;2020-04-30;13;2
28;0;2020-04-30;15;2
28;0;2020-04-30;18;1
28;0;2020-04-30;20;1
28;0;2020-04-30;21;1
281;0;2020-03-09;7;1
281;0;2020-03-14;14;1
282;0;2020-03-02;8;2
282;0;2020-03-03;7;1
282;0;2020-03-03;8;1
282;0;2020-03-03;15;2
282;0;2020-03-04;8;1
282;0;2020-03-07;15;1
282;0;2020-03-11;8;1
282;0;2020-03-12;7;1
282;0;2020-03-13;15;2
282;0;2020-03-16;7;1
282;0;2020-03-16;14;1
282;0;2020-03-18;15;3
282;0;2020-03-20;8;1
282;0;2020-03-24;7;1
282;0;2020-03-27;7;2
282;0;2020-03-28;8;1
282;0;2020-03-30;7;2
282;0;2020-03-31;7;2
282;0;2020-04-01;8;2
282;0;2020-04-03;8;2
283;0;2020-03-11;7;1
283;0;2020-03-14;15;1
283;0;2020-03-16;14;1
283;0;2020-03-21;13;1
283;0;2020-03-21;15;2
283;2;2020-03-04;8;2
283;2;2020-03-12;8;1
283;2;2020-03-13;8;1
29;0;2020-03-01;12;1
29;0;2020-03-01;13;1
29;0;2020-03-01;18;1
29;0;2020-03-02;13;1
29;0;2020-03-03;6;1
29;0;2020-03-03;7;1
29;0;2020-03-03;9;1
29;0;2020-03-03;10;1
29;0;2020-03-03;11;1
29;0;2020-03-03;18;1
29;0;2020-03-04;6;1
29;0;2020-03-04;9;1
29;0;2020-03-04;10;2
29;0;2020-03-04;14;2
29;0;2020-03-04;15;1
29;0;2020-03-04;17;1
29;0;2020-03-04;18;1
29;0;2020-03-04;19;1
29;0;2020-03-05;10;1
29;0;2020-03-05;12;1
29;0;2020-03-05;15;1
29;0;2020-03-05;16;1
29;0;2020-03-05;18;1
29;0;2020-03-06;7;1
29;0;2020-03-06;14;1
29;0;2020-03-06;15;2
29;0;2020-03-06;17;1
29;0;2020-03-07;6;1
29;0;2020-03-07;9;2
29;0;2020-03-07;12;1
29;0;2020-03-07;13;2
29;0;2020-03-07;14;1
29;0;2020-03-07;17;2
29;0;2020-03-08;12;1
29;0;2020-03-08;18;1
29;0;2020-03-08;21;4
29;0;2020-03-09;10;1
29;0;2020-03-09;17;1
29;0;2020-03-10;6;1
29;0;2020-03-10;9;1
29;0;2020-03-10;12;3
29;0;2020-03-10;13;1
29;0;2020-03-10;15;1
29;0;2020-03-10;16;2
29;0;2020-03-10;21;2
29;0;2020-03-11;7;1
29;0;2020-03-11;10;1
29;0;2020-03-11;13;1
29;0;2020-03-11;17;2
29;0;2020-03-12;13;2
29;0;2020-03-12;18;1
29;0;2020-03-13;11;1
29;0;2020-03-13;12;2
29;0;2020-03-13;14;2
29;0;2020-03-13;19;1
29;0;2020-03-13;20;1
29;0;2020-03-14;9;1
29;0;2020-03-14;11;1
29;0;2020-03-14;12;2
29;0;2020-03-14;13;1
29;0;2020-03-14;17;1
29;0;2020-03-15;13;1
29;0;2020-03-15;16;1
29;0;2020-03-15;17;1
29;0;2020-03-15;18;2
29;0;2020-03-16;12;1
29;0;2020-03-16;14;1
29;0;2020-03-16;18;1
29;0;2020-03-17;7;1
29;0;2020-03-17;11;1
29;0;2020-03-17;19;2
29;0;2020-03-17;21;1
29;0;2020-03-18;7;1
29;0;2020-03-18;19;1
29;0;2020-03-19;6;1
29;0;2020-03-19;13;1
29;0;2020-03-20;7;1
29;0;2020-03-20;8;1
29;0;2020-03-20;15;1
29;0;2020-03-20;20;1
29;0;2020-03-21;8;1
29;0;2020-03-21;16;1
29;0;2020-03-22;16;2
29;0;2020-03-22;21;1
29;0;2020-03-23;20;1
29;0;2020-03-24;8;1
29;0;2020-03-26;17;1
29;0;2020-03-27;14;2
29;0;2020-03-27;16;1
29;0;2020-03-28;14;1
29;0;2020-03-28;17;1
29;0;2020-03-30;8;2
29;0;2020-03-30;14;1
29;0;2020-04-01;8;1
29;0;2020-04-01;12;1
29;0;2020-04-01;17;1
29;0;2020-04-02;12;1
29;0;2020-04-03;14;1
29;0;2020-04-03;20;1
29;0;2020-04-04;8;1
29;0;2020-04-04;14;3
29;0;2020-04-04;16;2
29;0;2020-04-05;18;2
29;0;2020-04-08;7;1
29;0;2020-04-08;19;2
29;0;2020-04-09;8;1
29;0;2020-04-09;16;1
29;0;2020-04-10;8;1
29;0;2020-04-10;19;1
29;0;2020-04-13;12;1
29;0;2020-04-13;20;1
29;0;2020-04-15;19;1
29;0;2020-04-16;8;1
29;0;2020-04-16;16;1
29;0;2020-04-16;19;1
29;0;2020-04-17;14;1
29;0;2020-04-20;10;2
29;0;2020-04-20;12;1
29;0;2020-04-20;20;1
29;0;2020-04-21;16;1
29;0;2020-04-22;8;1
29;0;2020-04-22;10;1
29;0;2020-04-22;12;1
29;0;2020-04-27;16;1
29;0;2020-04-28;14;3
29;0;2020-04-29;14;1
290;0;2020-03-13;7;1
290;0;2020-03-16;14;1
290;0;2020-04-01;12;2
290;0;2020-04-01;17;3
290;0;2020-04-08;14;2
290;0;2020-04-21;8;2
290;0;2020-04-27;14;1
290;0;2020-04-28;9;1
292;0;2020-03-02;7;1
292;0;2020-03-02;8;1
292;0;2020-03-02;17;1
292;0;2020-03-03;7;1
292;0;2020-03-03;8;1
292;0;2020-03-03;14;1
292;0;2020-03-03;17;2
292;0;2020-03-04;7;1
292;0;2020-03-04;8;1
292;0;2020-03-04;15;1
292;0;2020-03-04;17;2
292;0;2020-03-05;7;1
292;0;2020-03-05;8;1
292;0;2020-03-05;17;1
292;0;2020-03-06;7;1
292;0;2020-03-06;8;1
292;0;2020-03-06;17;1
292;0;2020-03-07;8;1
292;0;2020-03-09;8;1
292;0;2020-03-09;17;1
292;0;2020-03-10;8;1
292;0;2020-03-11;8;1
292;0;2020-03-11;17;1
292;0;2020-03-12;8;1
292;0;2020-03-12;17;1
292;0;2020-03-13;8;1
292;0;2020-03-16;8;1
292;0;2020-03-17;8;1
292;0;2020-03-17;15;1
292;0;2020-03-17;17;2
292;0;2020-03-18;7;1
292;0;2020-03-18;8;1
292;0;2020-03-18;17;1
292;0;2020-03-19;17;2
292;0;2020-03-20;8;1
292;0;2020-03-21;8;1
292;0;2020-03-23;8;1
292;0;2020-03-23;17;1
292;0;2020-03-24;9;1
292;0;2020-03-24;15;2
292;0;2020-03-24;17;2
292;0;2020-03-27;8;1
292;0;2020-03-28;8;1
292;0;2020-03-30;8;1
292;0;2020-03-30;17;1
292;0;2020-03-31;8;1
292;0;2020-03-31;17;1
292;0;2020-04-08;8;1
292;0;2020-04-08;17;1
292;0;2020-04-09;8;1
292;0;2020-04-09;9;2
292;0;2020-04-09;15;3
292;0;2020-04-09;16;1
292;0;2020-04-29;8;1
292;0;2020-04-29;17;1
292;0;2020-04-30;8;1
292;0;2020-04-30;17;1
293;0;2020-03-03;11;9
293;0;2020-03-31;9;2
293;0;2020-03-31;11;3
293;0;2020-04-03;12;1
293;0;2020-04-29;12;1
294;0;2020-03-17;14;1
295;0;2020-03-02;14;5
295;0;2020-03-03;12;1
295;0;2020-03-03;16;1
295;0;2020-03-05;7;1
295;0;2020-03-06;13;2
295;0;2020-03-06;14;2
295;0;2020-03-09;7;1
295;0;2020-03-13;14;4
